SubjectID	Accuracy	Bias_amp4_All	Bias_amp8_All	Threshold_amp4_All	Threshold_amp8_All	DDM_dr_amp4_All	DDM_dr_amp8_All	DDM_bound_amp4_All	DDM_bound_amp8_All	DDM_bias_amp4_All	DDM_bias_amp8_All	DDM_ndt_amp4_All	DDM_ndt_amp8_All	DDM_ve_w_amp4_All	DDM_ve_w_amp8_All	A_bound_amp4_All	A_bound_amp8_All	B_bound_amp4_All	B_bound_amp8_All	RT_s1_amp4_All	RT_s1_amp8_All	RT_smin1_amp4_All	RT_smin1_amp8_All	RT_ratio_s1_amp4_All	RT_ratio_s1_amp8_All	RT_ratio_smin1_amp4_All	RT_ratio_smin1_amp8_All	errFit_amp4_All	errFit_amp8_All	BIC_amp4_All	BIC_amp8_All	AIC_amp4_All	AIC_amp8_All
DDM01	63.1250	-0.5000	-1.0000	0.3800	0.6300	0.2071	0.1221	9.2510	13.1599	6.0113	10.3393	463.0590	508.5124	-0.3922	-5.8223	3.2397	2.8206	15.2623	23.4992	15.4628	22.5552	62.7128	146.5469	0.0323	0.0425	0.1193	0.2237	70.5286	76.1623	156.5124	167.7798	151.0572	162.3246
DDM02	96.0417	0.0200	0.1000	0.0700	0.1400	0.9372	1.2269	8.3541	3.8983	-0.8162	-1.5274	456.9200	479.3942	-0.7372	-1.9955	9.1703	5.4258	7.5379	2.3709	9.7852	4.4109	8.0433	1.9325	0.0210	0.0091	0.0173	0.0040	70.1829	57.0255	155.8210	129.5062	150.3658	124.0510
DDM03	86.8750	-0.1100	0.0300	0.0800	0.1300	0.5430	0.3448	20.8067	12.5344	15.2012	-1.4414	452.3335	454.2725	-3.8066	-1.6636	5.6055	13.9758	36.0078	11.0931	10.3232	40.4990	66.2657	32.1644	0.0223	0.0819	0.1278	0.0661	63.5708	67.5014	142.5968	150.4581	137.1416	145.0029
DDM04	88.9583	0.0800	0.0500	0.1800	0.2800	0.4066	0.2648	8.2235	7.3751	-1.9016	-0.6083	314.7201	331.7023	1.2028	-0.8309	10.1250	7.9834	6.3219	6.7668	24.7175	28.7330	15.5343	24.7066	0.0728	0.0797	0.0470	0.0693	70.0325	64.0881	155.5202	143.6314	150.0649	138.1762
DDM05	84.3750	0.1400	0.3200	0.1500	0.4000	0.3097	0.1627	16.4469	11.8330	-8.7530	-5.9570	427.8168	455.2358	2.6388	1.2259	25.1999	17.7900	7.6939	5.8760	80.9311	96.9432	24.8396	35.5731	0.1591	0.1756	0.0549	0.0725	65.2940	87.9704	146.0433	191.3961	140.5881	185.9409
DDM06	92.0833	-0.1900	0.0100	0.1100	0.1700	1.5657	0.2751	16.3915	11.5263	15.2471	-0.2197	463.4249	420.1673	-10.0299	-5.0301	1.1444	11.7460	31.6386	11.3066	0.7309	42.5266	20.1655	40.9600	0.0016	0.0919	0.0417	0.0888	81.9126	66.9380	179.2803	149.3312	173.8251	143.8760
DDM07	69.3750	0.0300	0.3400	0.1000	0.3600	0.4000	0.2090	14.3691	15.0367	-2.1098	-10.2475	440.2343	448.9236	0.1611	3.5124	16.4789	25.2842	12.2593	4.7891	41.1957	113.8360	30.6494	22.9130	0.0856	0.2023	0.0651	0.0486	65.8571	66.3730	147.1693	148.2012	141.7141	142.7460
DDM08	93.7500	0.3100	0.5300	0.3400	0.5400	0.2302	0.2054	10.8383	12.1010	-6.2078	-8.9199	290.9015	282.1429	2.9038	3.2209	17.0461	21.0210	4.6304	3.1811	68.6327	90.8522	20.0619	15.4613	0.1909	0.2436	0.0645	0.0520	68.7151	76.4157	152.8855	168.2866	147.4303	162.8313
DDM09	92.0833	-0.1200	-0.1000	0.1100	0.1800	0.4332	0.2251	12.8469	13.2774	7.0326	3.9340	332.9106	323.3552	-0.7619	-1.1618	5.8143	9.3434	19.8795	17.2113	13.4228	41.4506	45.7181	75.2190	0.0388	0.1136	0.1207	0.1887	69.0026	80.0581	153.4603	175.5714	148.0051	170.1162
DDM10	65.0000	-0.4800	-0.8000	0.2900	0.4700	0.3221	0.5146	17.2532	18.8842	15.0298	18.0473	416.0284	438.2359	-2.1657	-2.7167	2.2234	0.8368	32.2830	36.9315	6.9024	1.6261	95.8921	69.3808	0.0163	0.0037	0.1873	0.1367	69.5545	62.1656	154.5642	139.7863	149.1090	134.3311
DDM11	94.5833	0.0000	-0.1300	0.0800	0.1600	0.4584	0.2348	14.3863	15.0734	0.4228	6.2794	293.3662	293.5625	2.5765	0.6721	13.9635	8.7940	14.8091	21.3528	30.4581	37.4524	32.3025	89.7319	0.0941	0.1131	0.0992	0.2341	60.5157	78.5301	136.4867	172.5153	131.0314	167.0601
DDM12	88.5417	-0.0900	-0.1400	0.1400	0.2200	0.4399	0.3635	9.0604	7.0508	3.1707	2.3478	391.7943	405.8137	-0.7737	-2.0106	5.8897	4.7030	12.2311	9.3986	13.3880	12.8843	27.6540	24.9812	0.0330	0.0308	0.0659	0.0580	65.8375	72.0175	147.1301	159.4902	141.6749	154.0350
DDM13	89.1667	0.0300	0.1300	0.2400	0.2100	0.1544	0.2267	15.1634	13.1980	-0.8566	-4.4551	351.9585	397.7382	-1.0778	2.4384	16.0200	17.6531	14.3068	8.7429	101.5351	76.3840	91.2162	38.5184	0.2239	0.1611	0.2058	0.0883	82.4744	69.3370	180.4040	154.1293	174.9488	148.6740
DDM14	94.5833	0.0000	0.1200	0.0200	0.1200	2.2903	0.7493	11.1152	10.2005	0.6836	-6.2209	340.7758	342.0766	-0.4872	1.2103	10.4316	16.4214	11.7987	3.9796	4.5548	21.8884	5.1517	5.3111	0.0132	0.0601	0.0149	0.0153	52.2589	61.3304	119.9731	138.1159	114.5179	132.6607
DDM15	88.3333	0.1700	0.6500	0.1800	0.6500	0.4542	0.7528	11.4369	20.1445	-7.0680	-19.4355	592.1559	596.9227	-0.8222	1.7468	18.5049	39.5800	4.3688	0.7090	40.3733	51.5897	9.6193	0.9418	0.0638	0.0796	0.0160	0.0016	65.7487	61.1945	146.9527	137.8442	141.4975	132.3890
DDM16	76.0417	-0.2100	-0.5100	0.1600	0.3000	0.3412	2.2124	13.5661	96.0308	8.9303	95.7239	438.3813	499.9056	0.3075	-3.6153	4.6359	0.3069	22.4964	191.7547	13.5862	0.1387	64.7304	86.5764	0.0301	0.0003	0.1287	0.1476	69.8006	69.2268	155.0564	153.9088	149.6012	148.4536
DDM17	60.2083	0.2700	0.0900	0.2700	0.3500	0.8990	0.1036	11.1849	15.5160	-9.7553	-2.0594	724.6190	642.7241	1.2011	-4.7157	20.9402	17.5754	1.4296	13.4565	23.0283	153.5836	1.5902	121.7264	0.0308	0.1929	0.0022	0.1592	69.4847	60.7848	154.4246	137.0249	148.9694	131.5697
DDM18	91.2500	0.0300	0.0900	0.0500	0.2100	0.6330	0.1665	20.8668	16.5046	-6.7828	-3.6427	344.8315	316.4808	1.3033	-0.5153	27.6496	20.1473	14.0840	12.8618	43.6780	118.8504	22.2483	76.9600	0.1124	0.2730	0.0606	0.1956	58.5753	77.7723	132.6058	170.9998	127.1506	165.5446
DDM19	88.9583	-0.0500	-0.3200	0.0300	0.1900	51.1893	8.8765	126.1662	97.2731	126.0520	97.1517	518.2115	529.6803	-0.4079	-2.6964	0.1142	0.1214	252.2182	194.4248	0.0022	0.0137	4.9272	21.8998	0.0000	0.0000	0.0094	0.0397	64.6868	81.8009	144.8289	179.0570	139.3736	173.6018
DDM20	89.1667	-0.1100	-0.2000	0.1400	0.1300	0.4459	0.8133	9.4981	10.9179	3.9848	8.8144	466.6635	488.8098	-0.4474	1.2971	5.5133	2.1035	13.4829	19.7323	12.3641	2.5863	30.0551	24.0869	0.0258	0.0053	0.0605	0.0470	70.3135	62.3263	156.0821	140.1078	150.6269	134.6526
DDM21	95.4167	0.1400	0.1800	0.1300	0.2000	1.0112	0.4309	11.8423	11.0079	-9.2738	-6.7404	277.9338	267.7554	1.2126	2.1430	21.1161	17.7482	2.5685	4.2675	20.8542	40.6714	2.5401	9.9028	0.0698	0.1319	0.0091	0.0357	62.2308	67.8120	139.9168	151.0793	134.4616	145.6241
DDM22	95.8333	0.0800	0.5800	0.0900	0.5700	0.4655	0.2206	18.6553	16.2942	-9.8384	-13.5570	345.6295	349.8022	0.8727	10.8637	28.4938	29.8513	8.8169	2.7372	61.1955	124.7192	18.9391	12.4055	0.1504	0.2628	0.0519	0.0342	75.3632	80.5525	166.1816	176.5602	160.7264	171.1050
DDM23	84.5833	-0.0800	0.0600	0.1400	0.4000	0.4926	0.1667	8.0823	8.3847	2.5401	-0.6632	341.5819	364.9139	-0.2166	-0.0648	5.5422	9.0480	10.6224	7.7215	11.2507	47.3942	21.4698	41.4892	0.0319	0.1149	0.0591	0.1021	59.4383	78.6356	134.3319	172.7264	128.8767	167.2712
DDM24	96.8750	0.0200	0.0400	0.0400	0.0600	0.8410	0.5875	18.3072	19.6392	-3.6379	-7.2288	451.3558	461.6901	-0.0711	0.1620	21.9451	26.8679	14.6693	12.4104	26.0942	45.7335	17.4427	21.1244	0.0547	0.0901	0.0372	0.0438	57.1019	52.9371	129.6590	121.3295	124.2038	115.8743
DDM25	92.5000	-0.0700	0.1100	0.1200	0.1300	0.7490	0.8250	6.3299	6.8765	2.0304	-3.3263	360.8965	364.0132	-0.7446	0.4714	4.2995	10.2029	8.3603	3.5502	5.7400	12.3423	11.1431	4.3032	0.0157	0.0328	0.0300	0.0117	61.6369	58.9806	138.7289	133.4164	133.2737	127.9612
DDM26	84.1667	-0.0900	-0.6400	0.1200	0.5300	0.7893	0.1257	6.0256	10.1031	2.4438	6.0537	338.0183	303.4161	3.0173	-2.8683	3.5818	4.0494	8.4695	16.1567	4.5378	29.7295	10.6983	94.1110	0.0132	0.0892	0.0307	0.2367	51.5988	65.5341	118.6528	146.5234	113.1976	141.0682
DDM27	93.3333	0.0100	0.1100	0.0100	0.1100	2.7418	0.5545	16.7704	18.6837	-0.1494	-12.8958	515.1110	525.7072	-0.7375	0.1265	16.9198	31.5795	16.6211	5.7880	6.1712	56.9187	6.0622	10.4384	0.0118	0.0977	0.0116	0.0195	60.4195	70.0499	136.2942	155.5549	130.8389	150.0997
DDM28	89.1667	0.1200	0.3100	0.1200	0.3100	0.4243	0.2067	17.8437	15.9940	-10.9337	-10.5576	414.3853	406.9065	2.3033	4.5107	28.7774	26.5516	6.9100	5.4364	67.7336	122.2290	16.2863	26.2946	0.1405	0.2310	0.0378	0.0607	66.5009	75.1601	148.4569	165.7753	143.0017	160.3201
DDM29	92.0833	0.1100	0.2800	0.1400	0.3700	0.4338	0.1861	10.7060	10.7609	-4.4404	-5.0755	424.1633	409.9639	2.7329	2.6602	15.1464	15.8363	6.2656	5.6854	34.7874	76.7918	14.4426	30.1524	0.0758	0.1578	0.0329	0.0685	69.6868	75.1160	154.8288	165.6871	149.3736	160.2319
DDM30	91.6667	0.0000	0.0700	0.1000	0.2300	0.4445	0.1810	13.1154	13.8878	0.1390	-2.1532	379.2226	338.1625	-0.1013	1.5042	12.9764	16.0411	13.2544	11.7346	29.1936	86.7614	29.8189	64.3139	0.0715	0.2042	0.0729	0.1598	72.2350	95.4940	159.9252	206.4433	154.4700	200.9881
